x z ED
-145.5  81.0  622.311538698
-145.5  82.0  583.569026418
-145.5  83.0  472.238250841
-145.5  84.0  300.383870617
-145.5  85.0  110.904276925
-145.5  86.0 -42.3565890023
-145.5  87.0 -124.363477352
-145.5  88.0 -136.798380321
-145.5  89.0 -110.596305784
-145.5  90.0 -78.9661852574
-145.5  91.0 -51.8902921714
-145.5  92.0 -11.6497552796
-145.5  93.0  68.0504404054
-145.5  94.0  195.559435002
-145.5  95.0  348.976340627
-145.5  96.0  487.597175686
-145.5  97.0  577.292182022
-145.5  98.0  609.339770094
-145.5  99.0  598.715810615
-145.5  100.0  565.460226317
-144.0 -100.0  555.443885196
-144.0 -99.0  592.184532414
-144.0 -98.0  608.664404493
-144.0 -97.0  584.987033237
-144.0 -96.0  504.208981068
-144.0 -95.0  371.746678404
-144.0 -94.0  219.136270326
-144.0 -93.0  87.0004228651
-144.0 -92.0 -0.220159302183
-144.0 -91.0 -47.4632089775
-144.0 -90.0 -79.04792012
-144.0 -89.0 -113.25427939
-144.0 -88.0 -142.270364468
-144.0 -87.0 -134.490868931
-144.0 -86.0 -58.3566244242
-144.0 -85.0  90.4762712409
-144.0 -84.0  279.780963682
-144.0 -83.0  456.571223119
-144.0 -82.0  576.181716488
-144.0 -81.0  623.377888052
-144.0 -80.0  611.75386616
-144.0 -79.0  565.186714944
-144.0 -78.0  498.145660896
-144.0 -77.0  410.174332227
-144.0 -76.0  296.256675469
-144.0 -75.0  161.205436968
-144.0 -74.0  23.9905460745
-144.0 -73.0 -91.909100031
-144.0 -72.0 -173.091737781
-144.0 -71.0 -222.51859871
-144.0 -70.0 -252.251224636
-144.0 -69.0 -270.110035978
-144.0 -68.0 -273.545666694
-144.0 -67.0 -257.445993092
-144.0 -66.0 -229.202845827
-144.0 -65.0 -216.04448198
-144.0 -64.0 -254.358801437
-144.0 -63.0 -365.400035815
-144.0 -62.0 -534.493725251
-144.0 -61.0 -710.712771703
-144.0 -60.0 -830.223840803
-144.0 -59.0 -849.382532676
-144.0 -58.0 -766.365419975
-144.0 -57.0 -618.22278805
-144.0 -56.0 -457.346141279
-144.0 -55.0 -324.447110366
-144.0 -54.0 -234.944358416
-144.0 -53.0 -183.587559957
-144.0 -52.0 -158.5521092
-144.0 -51.0 -151.599109983
-144.0 -50.0 -157.556330591
-144.0 -49.0 -167.383363092
-144.0 -48.0 -164.657375885
-144.0 -47.0 -131.177415987
-144.0 -46.0 -57.9607080169
-144.0 -45.0  47.9914266146
